%time vout iout vsupply vref
0.0332427865 4.7960019213 0.959200384259 42 4.8
0.0332435642 4.79657835757 0.959315671514 42 4.8
0.0332443419 4.79759243681 0.959518487361 42 4.8
0.0332451196 4.79903739221 0.959807478443 42 4.8
0.0332458973 4.80077842466 0.960155684932 42 4.8
0.033246675 4.80255468033 0.960510936066 42 4.8
0.0332474527 4.80423746266 0.960847492532 42 4.8
0.0332482304 4.80582819411 0.961165638822 42 4.8
0.0332490081 4.80732827631 0.961465655262 42 4.8
0.0332497858 4.80873909033 0.961747818066 42 4.8
0.0332505635 4.81006199702 0.962012399404 42 4.8
0.0332513412 4.81129833725 0.96225966745 42 4.8
0.0332521189 4.81244943226 0.962489886452 42 4.8
0.0332528966 4.81351658391 0.962703316782 42 4.8
0.0332536743 4.81450107498 0.962900214996 42 4.8
0.033254452 4.81540416943 0.963080833887 42 4.8
0.0332552297 4.81622711272 0.963245422543 42 4.8
0.0332560074 4.816971132 0.963394226401 42 4.8
0.0332567851 4.81763743649 0.963527487297 42 4.8
0.0332575628 4.81822721762 0.963645443524 42 4.8
0.0332583405 4.81874164939 0.963748329877 42 4.8
0.0332591182 4.81918188856 0.963836377713 42 4.8
0.0332598959 4.81954907496 0.963909814992 42 4.8
0.0332606736 4.81984433167 0.963968866334 42 4.8
0.0332614513 4.82006876531 0.964013753062 42 4.8
0.033262229 4.82022346629 0.964044693257 42 4.8
0.0332630067 4.82030950899 0.964061901798 42 4.8
0.0332637844 4.82032795207 0.964065590414 42 4.8
0.0332645621 4.82027983865 0.964055967729 42 4.8
0.0332653398 4.82016619653 0.964033239306 42 4.8
0.0332661175 4.81998803846 0.963997607691 42 4.8
0.0332668952 4.81974636232 0.963949272463 42 4.8
0.0332676729 4.81944215135 0.96388843027 42 4.8
0.0332684506 4.81907637438 0.963815274876 42 4.8
0.0332692283 4.81864998601 0.963729997202 42 4.8
0.033270006 4.81816392684 0.963632785367 42 4.8
0.0332707837 4.81761912366 0.963523824733 42 4.8
0.0332715614 4.81701648969 0.963403297938 42 4.8
0.0332723391 4.81635692471 0.963271384943 42 4.8
0.0332731168 4.81564131533 0.963128263067 42 4.8
0.0332738945 4.81487053513 0.962974107026 42 4.8
0.0332746722 4.81404544487 0.962809088975 42 4.8
0.0332754499 4.81316689269 0.962633378538 42 4.8
0.0332762276 4.81223571426 0.962447142853 42 4.8
0.0332770053 4.81125273301 0.962250546602 42 4.8
0.033277783 4.81021876026 0.962043752053 42 4.8
0.0332785607 4.80913459544 0.961826919088 42 4.8
0.0332793384 4.80800102622 0.961600205244 42 4.8
0.0332801161 4.80694696035 0.961389392069 42 4.8
0.0332808938 4.80622744664 0.961245489327 42 4.8
0.0332816715 4.80596546184 0.961193092368 42 4.8
0.0332824492 4.80615394756 0.961230789513 42 4.8
0.0332832269 4.80678594895 0.96135718979 42 4.8
0.0332840046 4.80785461316 0.961570922632 42 4.8
0.0332847823 4.80935318787 0.961870637574 42 4.8
0.03328556 4.81114688821 0.962229377641 42 4.8
0.0332863377 4.81297487442 0.962594974883 42 4.8
0.0332871154 4.81470846377 0.962941692753 42 4.8
0.0332878931 4.81634909237 0.963269818474 42 4.8
0.0332886708 4.8178981753 0.963579635061 42 4.8
0.0332894485 4.81935710688 0.963871421377 42 4.8
0.0332902262 4.820727261 0.9641454522 42 4.8
0.0332910039 4.82200999141 0.964401998281 42 4.8
0.0332917816 4.823206632 0.964641326401 42 4.8
0.0332925593 4.82431849714 0.964863699428 42 4.8
0.033293337 4.8253468819 0.965069376381 42 4.8
0.0332941147 4.82629306239 0.965258612477 42 4.8
0.0332948924 4.82715829598 0.965431659195 42 4.8
0.0332956701 4.82794382163 0.965588764326 42 4.8
0.0332964478 4.82865086013 0.965730172027 42 4.8
0.0332972255 4.82928061438 0.965856122875 42 4.8
0.0332980032 4.82983426961 0.965966853921 42 4.8
0.0332987809 4.8303129937 0.966062598739 42 4.8
0.0332995586 4.83071793739 0.966143587479 42 4.8
0.0333003363 4.83105023457 0.966210046913 42 4.8
0.033301114 4.83131100246 0.966262200492 42 4.8
0.0333018917 4.83150134193 0.966300268386 42 4.8
0.0333026694 4.83162233769 0.966324467538 42 4.8
0.0333034471 4.83167505854 0.966335011708 42 4.8
0.0333042248 4.83166055761 0.966332111523 42 4.8
0.0333050025 4.83157987259 0.966315974517 42 4.8
0.0333057802 4.83143402592 0.966286805184 42 4.8
0.0333065579 4.83122402508 0.966244805015 42 4.8
0.0333073356 4.83095086273 0.966190172546 42 4.8
0.0333081133 4.83061551701 0.966123103402 42 4.8
0.033308891 4.83021895168 0.966043790335 42 4.8
0.0333096687 4.82976211636 0.965952423273 42 4.8
0.0333104464 4.82924594676 0.965849189353 42 4.8
0.0333112241 4.82867136485 0.96573427297 42 4.8
0.0333120018 4.82803927905 0.96560785581 42 4.8
0.0333127795 4.82735058448 0.965470116897 42 4.8
0.0333135572 4.82660616311 0.965321232623 42 4.8
0.0333143349 4.82580688397 0.965161376795 42 4.8
0.0333151126 4.82495360334 0.964990720668 42 4.8
0.0333158903 4.82404716491 0.964809432982 42 4.8
0.033316668 4.82308840002 0.964617680004 42 4.8
0.0333174457 4.82207812778 0.964415625557 42 4.8
0.0333182234 4.8210171553 0.96420343106 42 4.8
0.0333190011 4.81990627782 0.963981255563 42 4.8
0.0333197788 4.81874627891 0.963749255781 42 4.8
0.0333205565 4.81766606226 0.963533212452 42 4.8
0.0333213342 4.8169206727 0.96338413454 42 4.8
0.0333221119 4.81663308305 0.96332661661 42 4.8
0.0333228896 4.81679623104 0.963359246208 42 4.8
0.0333236673 4.81740315799 0.963480631598 42 4.8
0.033324445 4.8184470073 0.96368940146 42 4.8
0.0333252227 4.81979289133 0.963958578266 42 4.8
0.0333260004 4.82117986906 0.964235973813 42 4.8
0.0333267781 4.82247915799 0.964495831598 42 4.8
0.0333275558 4.82369209591 0.964738419183 42 4.8
0.0333283335 4.82482000102 0.964964000203 42 4.8
0.0333291112 4.82586417216 0.965172834432 42 4.8
0.0333298889 4.82682588916 0.965365177833 42 4.8
0.0333306666 4.82770641309 0.965541282618 42 4.8
0.0333314443 4.8285069865 0.965701397301 42 4.8
0.033332222 4.82922883376 0.965845766752 42 4.8
0.0333329997 4.82987316125 0.965974632251 42 4.8
0.0333337774 4.8304411577 0.96608823154 42 4.8
0.0333345551 4.83093399438 0.966186798875 42 4.8
0.0333353328 4.83135282539 0.966270565078 42 4.8
0.0333361105 4.83169878792 0.966339757584 42 4.8
0.0333368882 4.83197300247 0.966394600494 42 4.8
0.0333376659 4.83217657311 0.966435314622 42 4.8
0.0333384436 4.83231058773 0.966462117546 42 4.8
0.0333392213 4.83237611824 0.966475223648 42 4.8
0.033339999 4.83237422085 0.96647484417 42 4.8
0.0333407767 4.83230593627 0.966461187254 42 4.8
0.0333415544 4.83217228994 0.966434457989 42 4.8
0.0333423321 4.83197429227 0.966394858455 42 4.8
0.0333431098 4.83171293884 0.966342587768 42 4.8
0.0333438875 4.83138921062 0.966277842124 42 4.8
0.0333446652 4.8310040742 0.966200814839 42 4.8
0.0333454429 4.83055848197 0.966111696394 42 4.8
0.0333462206 4.83005337237 0.966010674474 42 4.8
0.0333469983 4.82948967006 0.965897934012 42 4.8
0.033347776 4.82886828613 0.965773657226 42 4.8
0.0333485537 4.8281901183 0.96563802366 42 4.8
0.0333493314 4.82745605112 0.965491210224 42 4.8
0.0333501091 4.82666695616 0.965333391232 42 4.8
0.0333508868 4.82582369219 0.965164738439 42 4.8
0.0333516645 4.8249271054 0.964985421079 42 4.8
0.0333524422 4.82397802952 0.964795605903 42 4.8
0.0333532199 4.82297728607 0.964595457214 42 4.8
0.0333539976 4.82192568451 0.964385136903 42 4.8
0.0333547753 4.82082402242 0.964164804484 42 4.8
0.033355553 4.81967308565 0.96393461713 42 4.8
0.0333563307 4.81847364853 0.963694729707 42 4.8
0.0333571084 4.81722647403 0.963445294806 42 4.8
0.0333578861 4.81593231389 0.963186462778 42 4.8
0.0333586638 4.81459190883 0.962918381767 42 4.8
0.0333594415 4.8132059887 0.96264119774 42 4.8
0.0333602192 4.81190340422 0.962380680845 42 4.8
0.0333609969 4.81093914806 0.962187829613 42 4.8
0.0333617746 4.81043614162 0.962087228325 42 4.8
0.0333625523 4.81038727198 0.962077454396 42 4.8
0.03336333 4.81078553054 0.962157106108 42 4.8
0.0333641077 4.81162401151 0.962324802302 42 4.8
0.0333648854 4.81289591039 0.962579182078 42 4.8
0.0333656631 4.8144663909 0.96289327818 42 4.8
0.0333664408 4.81607456262 0.963214912524 42 4.8
0.0333672185 4.81759169291 0.963518338581 42 4.8
0.0333679962 4.81901916868 0.963803833736 42 4.8
0.0333687739 4.82035835654 0.964071671307 42 4.8
0.0333695516 4.82161060304 0.964322120609 42 4.8
0.0333703293 4.82277723503 0.964555447006 42 4.8
0.033371107 4.82385955987 0.964771911974 42 4.8
0.0333718847 4.82485886577 0.964971773154 42 4.8
0.0333726624 4.82577642205 0.965155284411 42 4.8
0.0333734401 4.82661347944 0.965322695887 42 4.8
0.0333742178 4.8273712703 0.965474254059 42 4.8
0.0333749955 4.82805100894 0.965610201788 42 4.8
0.0333757732 4.82865389187 0.965730778375 42 4.8
0.0333765509 4.82918109805 0.96583621961 42 4.8
0.0333773286 4.82963378915 0.96592675783 42 4.8
0.0333781063 4.8300131098 0.96600262196 42 4.8
0.033378884 4.83032018786 0.966064037572 42 4.8
0.0333796617 4.83055613464 0.966111226927 42 4.8
0.0333804394 4.83072204514 0.966144409029 42 4.8
0.0333812171 4.83081899834 0.966163799667 42 4.8
0.0333819948 4.83084805734 0.966169611468 42 4.8
0.0333827725 4.83081026969 0.966162053938 42 4.8
0.0333835502 4.83070666756 0.966141333512 42 4.8
0.0333843279 4.83053826798 0.966107653595 42 4.8
0.0333851056 4.83030607305 0.96606121461 42 4.8
0.0333858833 4.83001107019 0.966002214038 42 4.8
0.033386661 4.82965423233 0.965930846465 42 4.8
0.0333874387 4.8292365181 0.96584730362 42 4.8
0.0333882164 4.82875887211 0.965751774421 42 4.8
0.0333889941 4.82822222506 0.965644445012 42 4.8
0.0333897718 4.82762749404 0.965525498808 42 4.8
0.0333905495 4.82697558265 0.965395116531 42 4.8
0.0333913272 4.82626738125 0.965253476251 42 4.8
0.0333921049 4.82550376713 0.965100753426 42 4.8
0.0333928826 4.82468560469 0.964937120938 42 4.8
0.0333936603 4.82381374566 0.964762749132 42 4.8
0.033394438 4.82288902927 0.964577805854 42 4.8
0.0333952157 4.82191228242 0.964382456484 42 4.8
0.0333959934 4.82088431988 0.964176863975 42 4.8
0.0333967711 4.81980594445 0.963961188891 42 4.8
0.0333975488 4.81867794717 0.963735589434 42 4.8
0.0333983265 4.81750110744 0.963500221488 42 4.8
0.0333991042 4.81627619322 0.963255238644 42 4.8
0.0333998819 4.81500396121 0.963000792242 42 4.8
0.0334006596 4.8138132886 0.962762657721 42 4.8
0.0334014373 4.81295919413 0.962591838825 42 4.8
0.033402215 4.81256462488 0.962512924975 42 4.8
0.0334029927 4.81262249324 0.962524498648 42 4.8
0.0334037704 4.81312581557 0.962625163114 42 4.8
0.0334045481 4.81406771065 0.962813542129 42 4.8
0.0334053258 4.81531326659 0.963062653318 42 4.8
0.0334061035 4.81660151848 0.963320303697 42 4.8
0.0334068812 4.81780366028 0.963560732057 42 4.8
0.0334076589 4.81892100658 0.963784201317 42 4.8
0.0334084366 4.81995485271 0.963990970542 42 4.8
0.0334092143 4.820906475 0.964181295 42 4.8
0.033409992 4.82177713108 0.964355426216 42 4.8
0.0334107697 4.82256806013 0.964513612026 42 4.8
0.0334115474 4.82328048317 0.964656096634 42 4.8
0.0334123251 4.82391560332 0.964783120664 42 4.8
0.0334131028 4.82447460605 0.964894921209 42 4.8
0.0334138805 4.82495865945 0.964991731889 42 4.8
0.0334146582 4.82536891448 0.965073782896 42 4.8
0.0334154359 4.82570650523 0.965141301046 42 4.8
0.0334162136 4.82597254915 0.96519450983 42 4.8
0.0334169913 4.82616814731 0.965233629462 42 4.8
0.033417769 4.82629438462 0.965258876924 42 4.8
0.0334185467 4.82635233009 0.965270466019 42 4.8
0.0334193244 4.82634303705 0.96526860741 42 4.8
0.0334201021 4.82626754337 0.965253508673 42 4.8
0.0334208798 4.82612687169 0.965225374339 42 4.8
0.0334216575 4.82592202969 0.965184405937 42 4.8
0.0334224352 4.82565401021 0.965130802042 42 4.8
0.0334232129 4.82532379157 0.965064758315 42 4.8
0.0334239906 4.82493233772 0.964986467545 42 4.8
0.0334247683 4.82448059847 0.964896119693 42 4.8
0.033425546 4.82396950968 0.964793901936 42 4.8
0.0334263237 4.8233999935 0.964679998701 42 4.8
0.0334271014 4.82277295855 0.964554591709 42 4.8
0.0334278791 4.82208930009 0.964417860017 42 4.8
0.0334286568 4.82134990026 0.964269980052 42 4.8
0.0334294345 4.82055562827 0.964111125653 42 4.8
0.0334302122 4.81970734054 0.963941468107 42 4.8
0.0334309899 4.81880588094 0.963761176188 42 4.8
0.0334317676 4.81785208096 0.963570416192 42 4.8
0.0334325453 4.81684675987 0.963369351973 42 4.8
0.033433323 4.81579072491 0.963158144983 42 4.8
0.0334341007 4.8146847715 0.962936954301 42 4.8
0.0334348784 4.81352968335 0.962705936671 42 4.8
0.0334356561 4.81232623268 0.962465246537 42 4.8
0.0334364338 4.81107518037 0.962215036074 42 4.8
0.0334372115 4.80977727612 0.961955455225 42 4.8
0.0334379892 4.80843325864 0.961686651728 42 4.8
0.0334387669 4.80704385577 0.961408771154 42 4.8
0.0334395446 4.80560978467 0.961121956935 42 4.8
0.0334403223 4.8042598836 0.96085197672 42 4.8
0.0334411 4.80324913289 0.960649826578 42 4.8
0.0334418777 4.80270044182 0.960540088365 42 4.8
0.0334426554 4.80260668552 0.960521337105 42 4.8
0.0334434331 4.80296084362 0.960592168724 42 4.8
0.0334442108 4.80375599871 0.960751199742 42 4.8
0.0334449885 4.80498533487 0.960997066974 42 4.8
0.0334457662 4.80651400454 0.961302800908 42 4.8
0.0334465439 4.80808110621 0.961616221242 42 4.8
0.0334473216 4.80955789628 0.961911579256 42 4.8
0.0334480993 4.8109457509 0.962189150181 42 4.8
0.033448877 4.81224602605 0.962449205211 42 4.8
0.0334496547 4.81346005783 0.962692011565 42 4.8
0.0334504324 4.81458916274 0.962917832547 42 4.8
0.0334512101 4.81563463799 0.963126927599 42 4.8
0.0334519878 4.8165977618 0.963319552359 42 4.8
0.0334527655 4.8174797936 0.96349595872 42 4.8
0.0334535432 4.81828197439 0.963656394878 42 4.8
0.0334543209 4.81900552697 0.963801105394 42 4.8
0.0334550986 4.81965165621 0.963930331241 42 4.8
0.0334558763 4.8202215493 0.964044309859 42 4.8
0.033456654 4.82071637603 0.964143275207 42 4.8
0.0334574317 4.82113728906 0.964227457811 42 4.8
0.0334582094 4.82148542411 0.964297084821 42 4.8
0.0334589871 4.82176190026 0.964352380052 42 4.8
0.0334597648 4.82196782019 0.964393564038 42 4.8
0.0334605425 4.82210427039 0.964420854078 42 4.8
0.0334613202 4.82217232143 0.964434464286 42 4.8
0.0334620979 4.82217302816 0.964434605633 42 4.8
0.0334628756 4.82210742999 0.964421485997 42 4.8
0.0334636533 4.82197655104 0.964395310207 42 4.8
0.033464431 4.82178140043 0.964356280087 42 4.8
0.0334652087 4.82152297249 0.964304594499 42 4.8
0.0334659864 4.82120224695 0.96424044939 42 4.8
0.0334667641 4.82082018916 0.964164037832 42 4.8
0.0334675418 4.82037775031 0.964075550062 42 4.8
0.0334683195 4.81987586764 0.963975173529 42 4.8
0.0334690972 4.81931546464 0.963863092929 42 4.8
0.0334698749 4.81869745125 0.963739490249 42 4.8
0.0334706526 4.81802272403 0.963604544807 42 4.8
0.0334714303 4.81729216643 0.963458433287 42 4.8
0.033472208 4.8165066489 0.963301329781 42 4.8
0.0334729857 4.81566702913 0.963133405827 42 4.8
0.0334737634 4.81477415222 0.962954830444 42 4.8
0.0334745411 4.81382885086 0.962765770172 42 4.8
0.0334753188 4.81283194552 0.962566389103 42 4.8
0.0334760965 4.81178424463 0.962356848925 42 4.8
0.0334768742 4.81068654475 0.962137308949 42 4.8
0.0334776519 4.80953963074 0.961907926149 42 4.8
0.0334784296 4.80834427596 0.961668855192 42 4.8
0.0334792073 4.80710124239 0.961420248478 42 4.8
0.033479985 4.80581128083 0.961162256166 42 4.8
0.0334807627 4.80460326267 0.960920652534 42 4.8
0.0334815404 4.80373220093 0.960746440185 42 4.8
0.0334823181 4.80332103706 0.960664207411 42 4.8
0.0334830958 4.80336267789 0.960672535579 42 4.8
0.0334838735 4.80385013432 0.960770026864 42 4.8
0.0334846512 4.80477651973 0.960955303947 42 4.8
0.0334854289 4.80600691693 0.961201383386 42 4.8
0.0334862066 4.80728035577 0.961456071153 42 4.8
0.0334869843 4.80846802504 0.961693605007 42 4.8
0.033487762 4.80957123426 0.961914246851 42 4.8
0.0334885397 4.81059127374 0.962118254748 42 4.8
0.0334893174 4.8115294149 0.962305882979 42 4.8
0.0334900951 4.81238691048 0.962477382097 42 4.8
0.0334908728 4.8131649949 0.962632998979 42 4.8
0.0334916505 4.81386488443 0.962772976886 42 4.8
0.0334924282 4.81448777755 0.962897555511 42 4.8
0.0334932059 4.81503485516 0.963006971031 42 4.8
0.0334939836 4.81550728081 0.963101456162 42 4.8
0.0334947613 4.81590620103 0.963181240205 42 4.8
0.033495539 4.81623274551 0.963246549101 42 4.8
0.0334963167 4.81648802738 0.963297605477 42 4.8
0.0334970944 4.81667314346 0.963334628693 42 4.8
0.0334978721 4.81678917447 0.963357834894 42 4.8
0.0334986498 4.81683718527 0.963367437055 42 4.8
0.0334994275 4.81681822513 0.963363645026 42 4.8
0.0335002052 4.81673332789 0.963346665579 42 4.8
0.0335009829 4.81658351227 0.963316702454 42 4.8
0.0335017606 4.81636978201 0.963273956402 42 4.8
0.0335025383 4.81609312614 0.963218625228 42 4.8
0.033503316 4.81575451918 0.963150903837 42 4.8
0.0335040937 4.81535492137 0.963070984273 42 4.8
0.0335048714 4.81489527882 0.962979055763 42 4.8
0.0335056491 4.81437652379 0.962875304758 42 4.8
0.0335064268 4.81379957486 0.962759914973 42 4.8
0.0335072045 4.81316533713 0.962633067426 42 4.8
0.0335079822 4.81247470241 0.962494940482 42 4.8
0.0335087599 4.81172854942 0.962345709884 42 4.8
0.0335095376 4.81092774399 0.962185548799 42 4.8
0.0335103153 4.81007313926 0.962014627852 42 4.8
0.033511093 4.80916557582 0.961833115164 42 4.8
0.0335118707 4.80820588193 0.961641176386 42 4.8
0.0335126484 4.80719487371 0.961438974742 42 4.8
0.0335134261 4.80613335528 0.961226671056 42 4.8
0.0335142038 4.80502211896 0.961004423792 42 4.8
0.0335149815 4.80386194544 0.960772389089 42 4.8
0.0335157592 4.80265360396 0.960530720792 42 4.8
0.0335165369 4.80139785244 0.960279570488 42 4.8
0.0335173146 4.8000954377 0.960019087539 42 4.8
0.0335180923 4.79874709556 0.959749419113 42 4.8
0.03351887 4.79735355108 0.959470710215 42 4.8
0.0335196477 4.79591551862 0.959183103725 42 4.8
0.0335204254 4.79456183371 0.958912366742 42 4.8
0.0335212031 4.793547474 0.958709494799 42 4.8
0.0335219808 4.7929953461 0.958599069219 42 4.8
0.0335227585 4.79289832252 0.958579664504 42 4.8
0.0335235362 4.79324938032 0.958649876064 42 4.8
0.0335243139 4.79404159956 0.958808319911 42 4.8
0.0335250916 4.7952681618 0.95905363236 42 4.8
0.0335258693 4.79679421702 0.959358843405 42 4.8
0.033526647 4.79835886128 0.959671772257 42 4.8
0.0335274247 4.7998333486 0.959966669719 42 4.8
0.0335282024 4.80121905275 0.960243810549 42 4.8
0.0335289801 4.80251732739 0.960503465478 42 4.8
0.0335297578 4.80372950632 0.960745901265 42 4.8
0.0335305355 4.80485690381 0.960971380763 42 4.8
0.0335313132 4.80590081484 0.961180162969 42 4.8
0.0335320909 4.80686251542 0.961372503083 42 4.8
0.0335328686 4.80774326283 0.961548652566 42 4.8
0.0335336463 4.80854429595 0.96170885919 42 4.8
0.033534424 4.80926683548 0.961853367095 42 4.8
0.0335352017 4.80991208421 0.961982416841 42 4.8
0.0335359794 4.81048122731 0.962096245462 42 4.8
0.0335367571 4.81097543257 0.962195086515 42 4.8
0.0335375348 4.81139585066 0.962279170132 42 4.8
0.0335383125 4.81174361536 0.962348723071 42 4.8
0.0335390902 4.81201984383 0.962403968766 42 4.8
0.0335398679 4.81222563686 0.962445127371 42 4.8
0.0335406456 4.81236207907 0.962472415815 42 4.8
0.0335414233 4.81243023921 0.962486047842 42 4.8
0.033542201 4.81243117031 0.962486234063 42 4.8
0.0335429787 4.81236591 0.962473182 42 4.8
0.0335437564 4.81223548065 0.962447096129 42 4.8
0.0335445341 4.81204088965 0.962408177929 42 4.8
0.0335453118 4.81178312961 0.962356625923 42 4.8
0.0335460895 4.8114631786 0.96229263572 42 4.8
0.0335468672 4.8110820003 0.96221640006 42 4.8
0.0335476449 4.81064054428 0.962128108856 42 4.8
0.0335484226 4.81013974617 0.962027949235 42 4.8
0.0335492003 4.80958052788 0.961916105576 42 4.8
0.033549978 4.80896379778 0.961792759556 42 4.8
0.0335507557 4.80829045091 0.961658090182 42 4.8
0.0335515334 4.80756136919 0.961512273837 42 4.8
0.0335523111 4.80677742158 0.961355484316 42 4.8
0.0335530888 4.8059394643 0.96118789286 42 4.8
0.0335538665 4.805048341 0.961009668201 42 4.8
0.0335546442 4.80410488296 0.960820976591 42 4.8
0.0335554219 4.80310990922 0.960621981844 42 4.8
0.0335561996 4.80206422684 0.960412845367 42 4.8
0.0335569773 4.800968631 0.9601937262 42 4.8
0.033557755 4.79982390524 0.959964781048 42 4.8
0.0335585327 4.79863082156 0.959726164313 42 4.8
0.0335593104 4.79739014066 0.959478028132 42 4.8
0.0335600881 4.79623074366 0.959246148731 42 4.8
0.0335608658 4.79540765316 0.959081530631 42 4.8
0.0335616435 4.79504382008 0.959008764016 42 4.8
0.0335624212 4.79513216058 0.959026432115 42 4.8
0.0335631989 4.7956656947 0.959133138941 42 4.8
0.0335639766 4.79663754491 0.959327508981 42 4.8
0.0335647543 4.79804093451 0.959608186903 42 4.8
0.033565532 4.79974105465 0.959948210929 42 4.8
0.0335663097 4.80147704191 0.960295408382 42 4.8
0.0335670874 4.80312019026 0.960624038053 42 4.8
0.0335678651 4.80467191287 0.960934382575 42 4.8
0.0335686428 4.80613360218 0.961226720435 42 4.8
0.0335694205 4.80750663021 0.961501326041 42 4.8
0.0335701982 4.80879234889 0.961758469777 42 4.8
0.0335709759 4.80999209032 0.961998418064 42 4.8
0.0335717536 4.81110716708 0.962221433416 42 4.8
0.0335725313 4.8121388725 0.9624277745 42 4.8
0.033573309 4.81308848096 0.962617696192 42 4.8
0.0335740867 4.81395724815 0.96279144963 42 4.8
0.0335748644 4.81474641134 0.962949282268 42 4.8
0.0335756421 4.81545718968 0.963091437937 42 4.8
0.0335764198 4.81609078444 0.963218156887 42 4.8
0.0335771975 4.81664837925 0.963329675851 42 4.8
0.0335779752 4.81713114043 0.963426228085 42 4.8
0.0335787529 4.81754021715 0.96350804343 42 4.8
0.0335795306 4.81787674177 0.963575348353 42 4.8
0.0335803083 4.81814183001 0.963628366001 42 4.8
0.033581086 4.81833658124 0.963667316249 42 4.8
0.0335818637 4.81846207873 0.963692415745 42 4.8
0.0335826414 4.81851938982 0.963703877963 42 4.8
0.0335834191 4.81850956622 0.963701913244 42 4.8
0.0335841968 4.81843364421 0.963686728843 42 4.8
0.0335849745 4.81829264488 0.963658528977 42 4.8
0.0335857522 4.81808757432 0.963617514865 42 4.8
0.0335865299 4.81781942388 0.963563884776 42 4.8
0.0335873076 4.81748917035 0.963497834071 42 4.8
0.0335880853 4.81709777621 0.963419555242 42 4.8
0.033588863 4.81664618979 0.963329237959 42 4.8
0.0335896407 4.81613534555 0.963227069109 42 4.8
0.0335904184 4.81556616418 0.963113232837 42 4.8
0.0335911961 4.81493955292 0.962987910584 42 4.8
0.0335919738 4.81425640566 0.962851281132 42 4.8
0.0335927515 4.81351760318 0.962703520636 42 4.8
0.0335935292 4.81272401334 0.962544802669 42 4.8
0.0335943069 4.81187649126 0.962375298253 42 4.8
0.0335950846 4.81097587951 0.962195175902 42 4.8
0.0335958623 4.81002300829 0.962004601658 42 4.8
0.03359664 4.80901869561 0.961803739123 42 4.8
0.0335974177 4.80796374749 0.961592749499 42 4.8
0.0335981954 4.8068589581 0.961371791621 42 4.8
0.0335989731 4.80570510996 0.961141021993 42 4.8
0.0335997508 4.8045029741 0.96090059482 42 4.8
0.0336005285 4.80338144184 0.960676288368 42 4.8
0.0336013062 4.80259554583 0.960519109166 42 4.8
0.0336020839 4.80226824688 0.960453649377 42 4.8
0.0336028616 4.80239247091 0.960478494182 42 4.8
0.0336036393 4.80296124758 0.960592249515 42 4.8
0.033604417 4.8039677088 0.960793541759 42 4.8
0.0336051947 4.80527695561 0.961055391123 42 4.8
0.0336059724 4.80662803587 0.961325607173 42 4.8
0.0336067501 4.80789215606 0.961578431212 42 4.8
0.0336075278 4.80907064317 0.961814128633 42 4.8
0.0336083055 4.8101648047 0.962032960941 42 4.8
0.0336090832 4.81117592902 0.962235185805 42 4.8
0.0336098609 4.81210528559 0.962421057118 42 4.8
0.0336106386 4.81295412526 0.962590825052 42 4.8
0.0336114163 4.81372368054 0.962744736108 42 4.8
0.033612194 4.81441516588 0.962883033175 42 4.8
0.0336129717 4.8150297779 0.963005955581 42 4.8
0.0336137494 4.81556869571 0.963113739143 42 4.8
0.0336145271 4.81603308111 0.963206616221 42 4.8
0.0336153048 4.81642407884 0.963284815769 42 4.8
0.0336160825 4.8167428169 0.963348563381 42 4.8
0.0336168602 4.81699040672 0.963398081344 42 4.8
0.0336176379 4.81716794343 0.963433588686 42 4.8
0.0336184156 4.81727650611 0.963455301221 42 4.8
0.0336191933 4.817317158 0.963463431599 42 4.8
0.033619971 4.81729094675 0.96345818935 42 4.8
0.0336207487 4.81719890466 0.963439780932 42 4.8
0.0336215264 4.81704204886 0.963408409772 42 4.8
0.0336223041 4.81682138158 0.963364276315 42 4.8
0.0336230818 4.81653789033 0.963307578067 42 4.8
0.0336238595 4.81619254816 0.963238509632 42 4.8
0.0336246372 4.81578631382 0.963157262763 42 4.8
0.0336254149 4.81532013199 0.963064026398 42 4.8
0.0336261926 4.81479493352 0.962958986704 42 4.8
0.0336269703 4.81421163557 0.962842327114 42 4.8
0.033627748 4.81357114186 0.962714228372 42 4.8
0.0336285257 4.81287434284 0.962574868568 42 4.8
0.0336293034 4.8121221159 0.96242442318 42 4.8
0.0336300811 4.81131532554 0.962263065108 42 4.8
0.0336308588 4.8104548236 0.962090964719 42 4.8
0.0336316365 4.80954144938 0.961908289875 42 4.8
0.0336324142 4.80857602989 0.961715205977 42 4.8
0.0336331919 4.80755937998 0.961511875997 42 4.8
0.0336339696 4.80649230257 0.961298460514 42 4.8
0.0336347473 4.80537558876 0.961075117752 42 4.8
0.033635525 4.80421001805 0.960842003609 42 4.8
0.0336363027 4.80299635849 0.960599271697 42 4.8
0.0336370804 4.80173536686 0.960347073372 42 4.8
0.0336378581 4.80042778883 0.960085557766 42 4.8
0.0336386358 4.79907435911 0.959814871822 42 4.8
0.0336394135 4.79767580163 0.959535160327 42 4.8
0.0336401912 4.7963609613 0.959272192261 42 4.8
0.0336409689 4.79538482504 0.959076965008 42 4.8
0.0336417466 4.79487030859 0.958974061719 42 4.8
0.0336425243 4.79481029346 0.958962058693 42 4.8
0.033643302 4.79519776556 0.959039553112 42 4.8
0.0336440797 4.79602581368 0.959205162736 42 4.8
0.0336448574 4.797287628 0.959457525601 42 4.8
0.0336456351 4.79884836698 0.959769673396 42 4.8
0.0336464128 4.80044713502 0.960089427004 42 4.8
